TIME,SOIL
2020-02-20 12:33:17.641092,39.0
2020-02-20 12:33:17.984529,38.9
2020-02-20 12:33:19.013865,38.8
2020-02-20 12:33:19.542613,38.7
2020-02-20 12:33:20.575051,38.6
2020-02-20 12:33:21.546307,38.5
2020-02-20 12:33:22.532141,38.4
2020-02-20 12:33:23.496178,38.3
2020-02-20 12:33:25.056596,38.2
2020-02-20 12:33:26.033531,38.1
2020-02-20 12:33:28.040909,38.0
2020-02-20 12:33:30.182796,37.9
2020-02-20 12:33:33.004637,37.8
2020-02-20 12:33:36.514738,37.7
2020-02-20 12:33:42.023965,37.3
2020-02-20 12:33:44.021782,37.4
2020-02-20 12:33:50.505253,37.5
2020-02-20 12:34:01.510657,45.0
2020-02-20 12:34:02.006592,44.7
2020-02-20 12:34:02.557102,44.3
2020-02-20 12:34:02.979834,44.0
2020-02-20 12:34:03.524911,43.6
2020-02-20 12:34:04.003503,43.3
2020-02-20 12:34:04.555521,43.0
2020-02-20 12:34:04.980353,42.8
2020-02-20 12:34:05.551317,42.5
2020-02-20 12:34:06.003355,42.3
2020-02-20 12:34:06.544668,42.0
2020-02-20 12:34:06.979048,41.8
2020-02-20 12:34:07.501369,41.6
2020-02-20 12:34:08.049864,41.4
2020-02-20 12:34:08.544352,41.2
2020-02-20 12:34:08.976087,41.0
2020-02-20 12:34:09.518006,40.9
2020-02-20 12:34:09.999876,40.7
2020-02-20 12:34:10.517545,40.5
2020-02-20 12:34:10.974958,40.4
2020-02-20 12:34:11.566554,40.3
2020-02-20 12:34:11.998592,40.1
2020-02-20 12:34:12.542895,40.0
2020-02-20 12:34:12.981204,39.9
2020-02-20 12:34:13.573955,39.8
2020-02-20 12:34:13.997471,39.7
2020-02-20 12:34:14.542249,39.6
2020-02-20 12:34:14.972356,39.5
2020-02-20 12:34:15.563932,39.4
2020-02-20 12:34:16.044919,39.3
2020-02-20 12:34:16.536850,39.2
2020-02-20 12:34:17.021191,39.1
2020-02-20 12:34:17.558597,39.0
2020-02-20 12:34:18.516586,38.9
2020-02-20 12:34:19.018723,38.8
2020-02-20 12:34:20.058299,38.7
2020-02-20 12:34:21.079044,38.6
2020-02-20 12:34:22.030250,38.5
2020-02-20 12:34:23.073292,38.4
2020-02-20 12:34:24.044922,38.3
2020-02-20 12:34:25.556331,38.2
2020-02-20 12:34:27.067069,38.1
2020-02-20 12:34:29.067579,38.0
2020-02-20 12:34:31.535977,37.9
2020-02-20 12:34:34.589073,37.8
2020-02-20 12:34:39.592228,37.7
2020-02-20 12:34:50.083789,37.6
2020-02-20 12:35:01.577319,45.1
2020-02-20 12:35:02.068807,44.8
2020-02-20 12:35:02.597980,44.4
2020-02-20 12:35:03.042147,44.1
2020-02-20 12:35:03.636972,43.7
2020-02-20 12:35:04.066001,43.4
2020-02-20 12:35:04.618737,43.1
2020-02-20 12:35:05.041199,42.9
2020-02-20 12:35:05.606800,42.6
2020-02-20 12:35:06.063368,42.3
2020-02-20 12:35:06.589400,42.1
2020-02-20 12:35:07.088696,41.9
2020-02-20 12:35:07.638987,41.7
2020-02-20 12:35:08.062162,41.5
2020-02-20 12:35:08.615455,41.3
2020-02-20 12:35:09.085955,41.1
2020-02-20 12:35:09.638434,40.9
2020-02-20 12:35:10.062016,40.7
2020-02-20 12:35:10.604825,40.6
2020-02-20 12:35:11.084816,40.4
2020-02-20 12:35:11.605010,40.3
2020-02-20 12:35:12.059661,40.1
2020-02-20 12:35:12.660296,40.0
2020-02-20 12:35:13.090873,39.9
2020-02-20 12:35:13.635073,39.8
2020-02-20 12:35:14.058576,39.7
2020-02-20 12:35:14.659347,39.5
2020-02-20 12:35:15.634476,39.4
2020-02-20 12:35:16.058428,39.3
2020-02-20 12:35:16.658215,39.2
2020-02-20 12:35:17.081093,39.1
2020-02-20 12:35:17.603088,39.0
2020-02-20 12:35:18.647563,38.9
2020-02-20 12:35:19.079095,38.8
2020-02-20 12:35:20.156311,38.7
2020-02-20 12:35:20.590301,38.6
2020-02-20 12:35:21.627970,38.5
2020-02-20 12:35:23.107026,38.4
2020-02-20 12:35:24.140144,38.3
2020-02-20 12:35:24.596884,45.8
2020-02-20 12:35:25.106303,45.4
2020-02-20 12:35:25.611532,45.0
2020-02-20 12:35:26.165902,44.6
2020-02-20 12:35:26.586789,44.3
2020-02-20 12:35:27.107214,43.9
2020-02-20 12:35:27.610507,43.6
2020-02-20 12:35:28.161756,43.3
2020-02-20 12:35:28.585474,43.0
2020-02-20 12:35:29.106791,42.7
2020-02-20 12:35:29.609263,42.5
2020-02-20 12:35:30.162782,42.2
2020-02-20 12:35:30.584165,42.0
2020-02-20 12:35:31.105838,41.8
2020-02-20 12:35:31.607982,41.6
2020-02-20 12:35:32.152569,41.4
2020-02-20 12:35:32.583062,41.2
2020-02-20 12:35:33.174503,41.0
2020-02-20 12:35:33.608419,40.8
2020-02-20 12:35:34.160938,47.9
2020-02-20 12:35:34.583306,53.9
2020-02-20 12:35:35.179113,53.1
2020-02-20 12:35:35.608278,52.3
2020-02-20 12:35:36.159639,51.6
2020-02-20 12:35:36.582094,50.9
2020-02-20 12:35:37.173205,50.2
2020-02-20 12:35:37.605800,49.6
2020-02-20 12:35:38.156225,49.0
2020-02-20 12:35:38.629835,48.4
2020-02-20 12:35:39.182134,47.9
2020-02-20 12:35:39.603169,47.3
2020-02-20 12:35:40.146526,46.9
2020-02-20 12:35:40.627015,46.4
2020-02-20 12:35:41.180891,46.0
2020-02-20 12:35:41.603553,45.5
2020-02-20 12:35:42.153342,45.1
2020-02-20 12:35:42.675836,44.8
2020-02-20 12:35:43.166430,44.4
2020-02-20 12:35:43.600734,44.1
2020-02-20 12:35:44.155167,43.7
2020-02-20 12:35:44.624607,43.4
2020-02-20 12:35:45.176144,43.1
2020-02-20 12:35:45.649952,42.9
2020-02-20 12:35:46.192737,42.6
2020-02-20 12:35:46.624429,42.3
2020-02-20 12:35:47.174602,42.1
2020-02-20 12:35:47.599863,41.9
2020-02-20 12:35:48.192079,41.7
2020-02-20 12:35:48.622059,41.5
2020-02-20 12:35:49.164726,41.3
2020-02-20 12:35:49.597308,41.1
2020-02-20 12:35:50.187890,40.9
2020-02-20 12:35:50.620955,40.7
2020-02-20 12:35:51.172295,40.6
2020-02-20 12:35:51.644764,40.4
2020-02-20 12:35:52.186891,40.3
2020-02-20 12:35:52.619671,40.2
2020-02-20 12:35:53.170955,40.0
2020-02-20 12:35:53.650759,39.9
2020-02-20 12:35:54.185214,39.8
2020-02-20 12:35:54.618548,39.7
2020-02-20 12:35:55.162805,39.6
2020-02-20 12:35:55.642758,39.5
2020-02-20 12:35:56.185956,39.4
2020-02-20 12:35:56.617972,39.3
2020-02-20 12:35:57.213681,39.2
2020-02-20 12:35:57.642625,39.1
2020-02-20 12:35:58.673334,39.0
2020-02-20 12:35:59.154633,38.9
2020-02-20 12:35:59.723484,38.8
2020-02-20 12:36:00.680553,38.7
2020-02-20 12:36:01.700896,46.0
2020-02-20 12:36:02.127792,45.6
2020-02-20 12:36:02.676980,45.2
2020-02-20 12:36:03.151361,44.8
2020-02-20 12:36:03.693514,44.4
2020-02-20 12:36:04.125038,44.1
2020-02-20 12:36:04.712148,43.8
2020-02-20 12:36:05.148793,43.5
2020-02-20 12:36:05.692854,43.2
2020-02-20 12:36:06.125193,42.9
2020-02-20 12:36:06.703947,42.6
2020-02-20 12:36:07.147564,42.4
2020-02-20 12:36:07.692278,42.1
2020-02-20 12:36:08.123991,41.9
2020-02-20 12:36:08.709034,41.7
2020-02-20 12:36:09.146330,41.5
2020-02-20 12:36:09.691720,41.3
2020-02-20 12:36:10.171123,41.1
2020-02-20 12:36:10.709650,40.9
2020-02-20 12:36:11.145065,40.8
2020-02-20 12:36:11.686043,40.6
2020-02-20 12:36:12.168814,40.4
2020-02-20 12:36:12.707823,40.3
2020-02-20 12:36:13.143708,40.2
2020-02-20 12:36:13.664296,40.0
2020-02-20 12:36:14.175119,39.9
2020-02-20 12:36:14.707282,39.8
2020-02-20 12:36:15.142621,39.7
2020-02-20 12:36:15.680430,39.6
2020-02-20 12:36:16.166318,39.5
2020-02-20 12:36:16.766605,39.4
2020-02-20 12:36:17.141476,39.3
2020-02-20 12:36:17.717689,39.2
2020-02-20 12:36:18.165235,39.1
2020-02-20 12:36:18.706322,39.0
2020-02-20 12:36:19.718417,38.9
2020-02-20 12:36:20.163842,38.8
2020-02-20 12:36:21.194423,38.7
2020-02-20 12:36:22.217612,38.6
2020-02-20 12:36:23.245891,38.5
2020-02-20 12:36:24.216916,38.4
2020-02-20 12:36:25.243982,38.3
2020-02-20 12:36:26.705124,38.2
2020-02-20 12:36:28.194294,38.1
2020-02-20 12:36:30.215229,38.0
2020-02-20 12:36:32.216083,37.9
2020-02-20 12:36:35.713851,37.8
2020-02-20 12:36:41.223254,37.7
2020-02-20 12:36:49.774022,37.6
2020-02-20 12:37:01.274144,45.1
2020-02-20 12:37:01.703163,51.6
2020-02-20 12:37:02.296169,50.8
2020-02-20 12:37:02.725005,50.2
2020-02-20 12:37:03.265514,49.5
2020-02-20 12:37:03.700040,48.9
2020-02-20 12:37:04.292259,48.4
2020-02-20 12:37:04.772527,47.8
2020-02-20 12:37:05.264188,47.3
2020-02-20 12:37:05.698795,46.8
2020-02-20 12:37:06.291860,46.4
2020-02-20 12:37:06.722555,45.9
2020-02-20 12:37:07.274797,45.5
2020-02-20 12:37:07.695924,45.1
2020-02-20 12:37:08.287233,44.7
2020-02-20 12:37:08.719748,44.4
2020-02-20 12:37:09.271541,44.0
2020-02-20 12:37:09.745195,43.7
2020-02-20 12:37:10.285318,43.4
2020-02-20 12:37:10.718646,43.1
2020-02-20 12:37:11.264554,42.8
2020-02-20 12:37:11.742374,42.5
2020-02-20 12:37:12.284995,42.3
2020-02-20 12:37:12.718467,42.1
2020-02-20 12:37:13.263870,41.8
2020-02-20 12:37:13.741069,41.6
2020-02-20 12:37:14.284127,41.4
2020-02-20 12:37:14.716290,41.2
2020-02-20 12:37:15.261528,41.0
2020-02-20 12:37:15.741395,40.9
2020-02-20 12:37:16.283462,40.7
2020-02-20 12:37:16.714932,40.5
2020-02-20 12:37:17.316936,40.4
2020-02-20 12:37:17.738778,40.2
2020-02-20 12:37:18.283689,40.1
2020-02-20 12:37:18.713722,40.0
2020-02-20 12:37:19.311676,39.8
2020-02-20 12:37:19.737589,39.7
2020-02-20 12:37:20.278413,39.6
2020-02-20 12:37:20.712536,39.5
2020-02-20 12:37:21.313020,39.4
2020-02-20 12:37:21.736285,39.3
2020-02-20 12:37:22.265912,39.2
2020-02-20 12:37:23.298639,39.1
2020-02-20 12:37:23.735109,39.0
2020-02-20 12:37:24.278695,38.9
2020-02-20 12:37:25.303147,38.8
2020-02-20 12:37:25.735301,38.7
2020-02-20 12:37:26.815109,38.6
2020-02-20 12:37:27.799600,38.5
2020-02-20 12:37:28.814586,38.4
2020-02-20 12:37:29.836703,38.3
2020-02-20 12:37:30.813894,38.2
2020-02-20 12:37:32.325141,38.1
2020-02-20 12:37:34.324133,38.0
2020-02-20 12:37:36.324964,37.9
2020-02-20 12:37:39.295470,37.8
2020-02-20 12:37:42.318026,37.7
2020-02-20 12:37:51.334964,37.6
2020-02-20 12:38:01.333068,45.2
2020-02-20 12:38:01.811129,51.6
2020-02-20 12:38:02.364887,50.9
2020-02-20 12:38:02.784566,50.2
2020-02-20 12:38:03.327050,49.6
2020-02-20 12:38:03.808255,49.0
2020-02-20 12:38:04.343587,48.4
2020-02-20 12:38:04.785933,47.9
2020-02-20 12:38:05.327832,47.4
2020-02-20 12:38:05.809594,46.9
2020-02-20 12:38:06.342923,46.4
2020-02-20 12:38:06.782046,46.0
2020-02-20 12:38:07.354491,45.5
2020-02-20 12:38:07.805899,45.2
2020-02-20 12:38:08.360527,44.8
2020-02-20 12:38:08.780828,44.4
2020-02-20 12:38:09.352358,44.1
2020-02-20 12:38:09.806204,43.8
2020-02-20 12:38:10.405539,43.4
2020-02-20 12:38:10.780830,43.1
2020-02-20 12:38:11.353195,42.9
2020-02-20 12:38:11.803382,42.6
2020-02-20 12:38:12.340066,42.4
2020-02-20 12:38:12.827251,42.1
2020-02-20 12:38:13.352547,41.9
2020-02-20 12:38:13.802113,41.7
2020-02-20 12:38:14.354066,41.5
2020-02-20 12:38:14.825989,41.3
2020-02-20 12:38:15.377973,41.1
2020-02-20 12:38:15.802555,40.9
2020-02-20 12:38:16.339776,40.8
2020-02-20 12:38:16.824761,40.6
2020-02-20 12:38:17.350407,40.5
2020-02-20 12:38:17.799729,40.3
2020-02-20 12:38:18.338431,40.2
2020-02-20 12:38:18.823460,40.0
2020-02-20 12:38:19.356618,39.9
2020-02-20 12:38:19.798641,39.8
2020-02-20 12:38:20.399164,39.7
2020-02-20 12:38:20.822430,39.6
2020-02-20 12:38:21.348791,39.5
2020-02-20 12:38:21.798666,39.4
2020-02-20 12:38:22.398247,39.3
2020-02-20 12:38:22.821045,39.2
2020-02-20 12:38:23.348241,39.1
2020-02-20 12:38:24.396863,39.0
2020-02-20 12:38:24.821369,38.9
2020-02-20 12:38:25.347935,38.8
2020-02-20 12:38:26.396272,38.7
2020-02-20 12:38:27.363259,38.6
2020-02-20 12:38:28.358850,38.5
2020-02-20 12:38:29.369248,38.4
2020-02-20 12:38:30.395234,38.3
2020-02-20 12:38:31.903516,38.2
2020-02-20 12:38:33.902507,38.1
2020-02-20 12:38:35.414394,38.0
2020-02-20 12:38:37.902799,37.9
2020-02-20 12:38:41.403177,37.8
2020-02-20 12:38:45.895489,37.7
2020-02-20 12:38:52.417276,37.6
2020-02-20 12:39:01.461705,45.1
2020-02-20 12:39:01.872019,51.5
2020-02-20 12:39:02.425901,50.8
2020-02-20 12:39:02.846663,50.2
2020-02-20 12:39:03.437350,49.6
2020-02-20 12:39:03.869331,49.0
2020-02-20 12:39:04.464008,48.4
2020-02-20 12:39:04.894945,47.8
2020-02-20 12:39:05.435404,47.3
2020-02-20 12:39:05.869718,46.8
2020-02-20 12:39:06.412939,46.4
2020-02-20 12:39:06.893306,45.9
2020-02-20 12:39:07.435221,45.5
2020-02-20 12:39:07.866888,45.1
2020-02-20 12:39:08.423550,44.7
2020-02-20 12:39:08.890509,44.4
2020-02-20 12:39:09.472515,44.1
2020-02-20 12:39:09.867216,43.7
2020-02-20 12:39:10.406396,43.4
2020-02-20 12:39:10.889397,43.1
2020-02-20 12:39:11.435001,42.8
2020-02-20 12:39:11.864433,42.6
2020-02-20 12:39:12.411353,42.3
2020-02-20 12:39:12.888198,42.1
2020-02-20 12:39:13.434259,41.9
2020-02-20 12:39:13.864335,41.7
2020-02-20 12:39:14.454690,41.5
2020-02-20 12:39:14.887013,41.3
2020-02-20 12:39:15.432233,41.1
2020-02-20 12:39:15.863640,40.9
2020-02-20 12:39:16.432845,40.7
2020-02-20 12:39:16.885887,40.6
2020-02-20 12:39:17.431977,40.4
2020-02-20 12:39:17.860914,40.3
2020-02-20 12:39:18.453545,40.2
2020-02-20 12:39:18.884635,40.0
2020-02-20 12:39:19.433686,39.9
2020-02-20 12:39:19.859518,39.8
2020-02-20 12:39:20.453006,39.7
2020-02-20 12:39:20.883199,39.6
2020-02-20 12:39:21.435257,39.5
2020-02-20 12:39:21.907171,39.4
2020-02-20 12:39:22.485749,39.3
2020-02-20 12:39:22.882098,39.2
2020-02-20 12:39:23.430056,39.1
2020-02-20 12:39:23.905955,39.0
2020-02-20 12:39:24.936525,38.9
2020-02-20 12:39:25.369900,38.8
2020-02-20 12:39:26.446144,38.7
2020-02-20 12:39:27.473205,38.6
2020-02-20 12:39:27.903354,38.5
2020-02-20 12:39:29.472508,38.4
2020-02-20 12:39:30.444976,38.3
2020-02-20 12:39:31.955330,38.2
2020-02-20 12:39:33.466148,38.1
2020-02-20 12:39:35.466069,38.0
2020-02-20 12:39:37.955841,37.9
2020-02-20 12:39:41.465259,37.8
2020-02-20 12:39:46.004947,45.3
2020-02-20 12:39:46.431671,51.6
2020-02-20 12:39:46.949345,50.9
2020-02-20 12:39:47.405853,50.3
2020-02-20 12:39:47.997662,49.6
2020-02-20 12:39:48.429280,49.0
2020-02-20 12:39:48.975679,48.5
2020-02-20 12:39:49.405771,47.9
2020-02-20 12:39:50.006722,47.4
2020-02-20 12:39:50.429629,46.9
2020-02-20 12:39:50.973227,46.5
2020-02-20 12:39:51.404055,46.0
2020-02-20 12:39:51.996722,45.6
2020-02-20 12:39:52.427536,45.2
2020-02-20 12:39:52.968981,44.8
2020-02-20 12:39:53.450421,44.5
2020-02-20 12:39:53.994896,44.1
2020-02-20 12:39:54.427198,43.8
2020-02-20 12:39:54.967250,43.5
2020-02-20 12:39:55.449338,43.2
2020-02-20 12:39:55.995501,42.9
2020-02-20 12:39:56.424405,42.6
2020-02-20 12:39:56.967562,42.4
2020-02-20 12:39:57.448820,42.1
2020-02-20 12:39:58.039081,41.9
2020-02-20 12:39:58.423082,41.7
2020-02-20 12:39:58.955251,41.5
2020-02-20 12:39:59.447078,41.3
2020-02-20 12:39:59.987962,41.1
2020-02-20 12:40:00.423407,40.9
2020-02-20 12:40:01.015375,40.8
2020-02-20 12:40:01.447249,47.8
2020-02-20 12:40:01.967289,53.8
2020-02-20 12:40:02.470428,53.0
2020-02-20 12:40:02.993896,52.2
2020-02-20 12:40:03.445974,51.5
2020-02-20 12:40:03.987975,50.8
2020-02-20 12:40:04.419434,50.2
2020-02-20 12:40:05.024592,49.5
2020-02-20 12:40:05.444978,48.9
2020-02-20 12:40:05.986134,48.4
2020-02-20 12:40:06.468426,47.8
2020-02-20 12:40:07.008077,47.3
2020-02-20 12:40:07.444295,46.8
2020-02-20 12:40:07.960285,46.4
2020-02-20 12:40:08.467034,45.9
2020-02-20 12:40:09.007394,45.5
2020-02-20 12:40:09.440856,45.1
2020-02-20 12:40:09.986362,44.7
2020-02-20 12:40:10.464315,44.4
2020-02-20 12:40:11.017008,44.0
2020-02-20 12:40:11.440556,43.7
2020-02-20 12:40:12.032504,43.4
2020-02-20 12:40:12.463118,43.1
2020-02-20 12:40:13.015751,42.8
2020-02-20 12:40:13.438379,42.6
2020-02-20 12:40:14.036583,42.3
2020-02-20 12:40:14.461027,42.1
2020-02-20 12:40:15.004918,41.9
2020-02-20 12:40:15.435904,41.7
2020-02-20 12:40:16.035757,41.5
2020-02-20 12:40:16.459719,41.3
2020-02-20 12:40:17.010418,41.1
2020-02-20 12:40:17.436470,40.9
2020-02-20 12:40:18.019847,40.7
2020-02-20 12:40:18.458586,40.6
2020-02-20 12:40:19.003729,40.4
2020-02-20 12:40:19.481799,40.3
2020-02-20 12:40:20.033058,40.1
2020-02-20 12:40:20.457162,40.0
2020-02-20 12:40:21.019135,39.9
2020-02-20 12:40:21.480659,39.8
2020-02-20 12:40:22.032043,39.7
2020-02-20 12:40:22.456537,39.6
2020-02-20 12:40:22.975180,39.5
2020-02-20 12:40:23.479629,39.4
2020-02-20 12:40:24.030555,39.3
2020-02-20 12:40:24.455749,39.2
2020-02-20 12:40:25.005899,39.1
2020-02-20 12:40:25.478230,39.0
2020-02-20 12:40:26.507871,38.9
2020-02-20 12:40:26.989727,38.8
2020-02-20 12:40:28.022073,38.7
2020-02-20 12:40:29.088287,38.6
2020-02-20 12:40:30.026759,38.5
2020-02-20 12:40:31.043063,38.4
2020-02-20 12:40:32.074689,38.3
2020-02-20 12:40:33.528287,38.2
2020-02-20 12:40:35.044550,38.1
2020-02-20 12:40:37.048285,38.0
2020-02-20 12:40:39.526317,37.9
2020-02-20 12:40:43.043240,37.8
2020-02-20 12:40:48.055140,37.7
2020-02-20 12:40:58.052335,37.6
2020-02-20 12:41:01.552916,45.2
2020-02-20 12:41:01.993956,44.8
2020-02-20 12:41:02.579046,44.4
2020-02-20 12:41:03.016467,44.1
2020-02-20 12:41:03.563215,43.8
2020-02-20 12:41:03.992735,43.5
2020-02-20 12:41:04.572791,43.2
2020-02-20 12:41:05.016703,42.9
2020-02-20 12:41:05.566643,42.6
2020-02-20 12:41:06.039291,42.4
2020-02-20 12:41:06.572631,42.1
2020-02-20 12:41:07.015836,41.9
2020-02-20 12:41:07.556722,41.7
2020-02-20 12:41:08.038019,41.5
2020-02-20 12:41:08.572180,41.3
2020-02-20 12:41:09.012901,41.1
2020-02-20 12:41:09.546948,40.9
2020-02-20 12:41:10.036675,40.8
2020-02-20 12:41:10.571553,40.6
2020-02-20 12:41:11.011649,40.5
2020-02-20 12:41:11.588011,40.3
2020-02-20 12:41:12.035704,40.2
2020-02-20 12:41:12.576547,40.0
2020-02-20 12:41:13.017833,39.9
2020-02-20 12:41:13.610903,39.8
2020-02-20 12:41:14.034990,39.7
2020-02-20 12:41:14.586256,39.6
2020-02-20 12:41:15.010502,39.5
2020-02-20 12:41:15.609769,39.4
2020-02-20 12:41:16.033124,39.3
2020-02-20 12:41:16.575458,39.2
2020-02-20 12:41:17.008187,39.1
2020-02-20 12:41:18.085956,39.0
2020-02-20 12:41:18.521282,38.9
2020-02-20 12:41:19.585845,38.8
2020-02-20 12:41:20.030648,38.7
2020-02-20 12:41:21.096333,38.6
2020-02-20 12:41:22.084241,38.5
2020-02-20 12:41:23.112998,38.4
2020-02-20 12:41:24.596098,38.3
2020-02-20 12:41:25.589442,38.2
2020-02-20 12:41:27.589126,38.1
2020-02-20 12:41:29.601631,38.0
2020-02-20 12:41:32.139032,37.9
2020-02-20 12:41:35.087061,37.8
2020-02-20 12:41:40.123652,37.7
2020-02-20 12:41:52.124016,37.6
2020-02-20 12:42:01.624358,45.2
2020-02-20 12:42:02.104027,44.8
2020-02-20 12:42:02.751693,44.4
2020-02-20 12:42:03.077676,44.1
2020-02-20 12:42:03.651788,43.8
2020-02-20 12:42:04.101341,43.4
2020-02-20 12:42:04.628748,43.2
2020-02-20 12:42:05.078017,42.9
2020-02-20 12:42:05.710015,42.6
2020-02-20 12:42:06.100884,42.4
2020-02-20 12:42:06.667567,42.1
2020-02-20 12:42:07.077094,41.9
2020-02-20 12:42:07.645539,41.7
2020-02-20 12:42:08.099051,41.5
2020-02-20 12:42:08.651581,41.3
2020-02-20 12:42:09.123204,41.1
2020-02-20 12:42:09.650810,40.9
2020-02-20 12:42:10.097746,40.8
2020-02-20 12:42:10.627956,40.6
2020-02-20 12:42:11.121539,40.4
2020-02-20 12:42:11.638756,40.3
2020-02-20 12:42:12.096658,40.2
2020-02-20 12:42:12.637454,40.0
2020-02-20 12:42:13.127995,39.9
2020-02-20 12:42:13.664397,39.8
2020-02-20 12:42:14.095428,39.7
2020-02-20 12:42:14.631462,39.6
2020-02-20 12:42:15.119305,39.5
2020-02-20 12:42:15.648606,39.4
2020-02-20 12:42:16.094179,39.3
2020-02-20 12:42:16.695804,39.2
2020-02-20 12:42:17.118090,39.1
2020-02-20 12:42:18.157933,39.0
2020-02-20 12:42:18.631100,38.9
2020-02-20 12:42:19.646685,38.8
2020-02-20 12:42:20.140633,38.7
2020-02-20 12:42:21.173120,38.6
2020-02-20 12:42:22.194855,38.5
2020-02-20 12:42:23.173286,38.4
2020-02-20 12:42:24.683197,38.3
2020-02-20 12:42:25.644955,38.2
2020-02-20 12:42:27.704441,38.1
2020-02-20 12:42:29.704199,38.0
2020-02-20 12:42:31.704576,37.9
2020-02-20 12:42:35.213220,37.8
2020-02-20 12:42:40.207458,37.7
2020-02-20 12:42:51.715190,37.6
2020-02-20 12:43:01.751712,45.1
2020-02-20 12:43:02.165512,44.8
2020-02-20 12:43:02.765028,44.4
2020-02-20 12:43:03.187711,44.1
2020-02-20 12:43:03.778421,43.7
2020-02-20 12:43:04.162514,43.4
2020-02-20 12:43:04.763440,43.1
2020-02-20 12:43:05.188093,42.9
2020-02-20 12:43:05.739055,42.6
2020-02-20 12:43:06.161412,42.4
2020-02-20 12:43:06.764166,42.1
2020-02-20 12:43:07.186795,41.9
2020-02-20 12:43:07.710245,41.7
2020-02-20 12:43:08.160253,41.5
2020-02-20 12:43:08.761050,41.3
2020-02-20 12:43:09.183802,41.1
2020-02-20 12:43:09.706104,40.9
2020-02-20 12:43:10.207757,40.8
2020-02-20 12:43:10.759747,40.6
2020-02-20 12:43:11.182639,40.5
2020-02-20 12:43:11.736822,40.3
2020-02-20 12:43:12.206506,40.2
2020-02-20 12:43:12.758636,40.0
2020-02-20 12:43:13.188828,39.9
2020-02-20 12:43:13.713867,39.8
2020-02-20 12:43:14.205313,39.7
2020-02-20 12:43:14.757999,39.6
2020-02-20 12:43:15.180333,39.5
2020-02-20 12:43:15.773507,39.4
2020-02-20 12:43:16.204154,39.3
2020-02-20 12:43:16.758180,39.2
2020-02-20 12:43:17.179092,39.1
2020-02-20 12:43:18.256563,39.0
2020-02-20 12:43:18.691922,38.9
2020-02-20 12:43:19.234187,38.8
2020-02-20 12:43:20.234698,38.7
2020-02-20 12:43:21.233531,38.6
2020-02-20 12:43:22.255382,38.5
2020-02-20 12:43:23.289043,38.4
2020-02-20 12:43:24.265861,38.3
2020-02-20 12:43:25.775116,38.2
2020-02-20 12:43:27.814255,38.1
2020-02-20 12:43:29.772824,38.0
2020-02-20 12:43:32.243125,37.9
2020-02-20 12:43:35.769371,37.8
2020-02-20 12:43:40.790717,37.7
2020-02-20 12:43:44.794255,45.2
2020-02-20 12:43:45.212558,44.8
2020-02-20 12:43:45.803766,44.5
2020-02-20 12:43:46.235715,44.1
2020-02-20 12:43:46.777750,43.8
2020-02-20 12:43:47.209589,43.5
2020-02-20 12:43:47.803227,43.2
2020-02-20 12:43:48.235138,42.9
2020-02-20 12:43:48.785783,42.6
2020-02-20 12:43:49.208521,42.4
2020-02-20 12:43:49.776175,42.2
2020-02-20 12:43:50.233839,41.9
2020-02-20 12:43:50.784593,41.7
2020-02-20 12:43:51.208122,41.5
2020-02-20 12:43:51.840858,41.3
2020-02-20 12:43:52.230893,41.1
2020-02-20 12:43:52.776086,40.9
2020-02-20 12:43:53.254716,40.8
2020-02-20 12:43:53.801523,40.6
2020-02-20 12:43:54.229905,40.5
2020-02-20 12:43:54.773790,40.3
2020-02-20 12:43:55.253547,40.2
2020-02-20 12:43:55.806114,40.1
2020-02-20 12:43:56.237060,39.9
2020-02-20 12:43:56.780868,39.8
2020-02-20 12:43:57.252155,39.7
2020-02-20 12:43:57.804605,39.6
2020-02-20 12:43:58.227268,39.5
2020-02-20 12:43:58.795707,39.4
2020-02-20 12:43:59.251095,39.3
2020-02-20 12:43:59.804035,39.2
2020-02-20 12:44:00.816514,39.1
2020-02-20 12:44:01.250720,39.0
2020-02-20 12:44:01.800716,46.3
2020-02-20 12:44:02.226444,45.9
2020-02-20 12:44:02.826192,45.5
2020-02-20 12:44:03.248656,45.1
2020-02-20 12:44:03.800068,44.7
2020-02-20 12:44:04.272349,44.3
2020-02-20 12:44:04.793771,44.0
2020-02-20 12:44:05.249059,43.7
2020-02-20 12:44:05.799838,43.4
2020-02-20 12:44:06.272092,43.1
2020-02-20 12:44:06.816101,42.8
2020-02-20 12:44:07.246111,42.5
2020-02-20 12:44:07.787308,42.3
2020-02-20 12:44:08.269945,42.1
2020-02-20 12:44:08.815460,41.8
2020-02-20 12:44:09.245092,41.6
2020-02-20 12:44:09.797286,41.4
2020-02-20 12:44:10.268771,41.2
2020-02-20 12:44:10.813301,41.1
2020-02-20 12:44:11.246408,40.9
2020-02-20 12:44:11.835002,40.7
2020-02-20 12:44:12.267540,40.6
2020-02-20 12:44:12.808179,40.4
2020-02-20 12:44:13.242376,40.3
2020-02-20 12:44:13.834525,40.1
2020-02-20 12:44:14.315099,40.0
2020-02-20 12:44:14.813634,39.9
2020-02-20 12:44:15.241405,39.8
2020-02-20 12:44:15.834020,39.7
2020-02-20 12:44:16.265960,39.6
2020-02-20 12:44:16.806476,39.5
2020-02-20 12:44:17.240012,39.4
